0.0039429924303797, 0.049683828405208, 0.00986615765697, 0.020684295730294, 0.0089679024569993, 0.0086064618643836, 0.0010948756776465, 0.014489958153865
0.075012696967495, 0.082215172080539, 0.071256480596464, 0.066094705073409, 0.1031128206799, 0.073873637990098, 0.063308608718052, 0.070720426728143
0.1621575281472, 0.16913132086244, 0.17301917846276, 0.17613880217058, 0.17121406896477, 0.17970332485551, 0.16723487477674, 0.16300527735835
0.18826808368597, 0.19578633149115, 0.19614978652727, 0.19870241265891, 0.19101047672987, 0.20370843752531, 0.19797145513175, 0.19482597246795
0.18858334189217, 0.19669640136711, 0.19558437971745, 0.19025549908453, 0.18992442199244, 0.20686158343809, 0.1974851046456, 0.1882706647196
0.17826210757134, 0.18569591489264, 0.18726847803499, 0.1891412883641, 0.18439774675952, 0.1948130634261, 0.18574243258738, 0.17928079862151
0.18148126861602, 0.18758361886882, 0.19169565962228, 0.1895475213958, 0.18722145241083, 0.19556225921638, 0.19439237532069, 0.18821177726672
0.15715528409608, 0.16400290040838, 0.17595013787076, 0.18757504624064, 0.16759621329717, 0.15523179417573, 0.14871504900871, 0.15710713169581
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0.017457399498183, 0.0056258861617681, 0.013773306673114, 0.031649169271169, 0.017397187800948, 0.0085024315186915, 0.066266287955608, 0.038942340792423
0.081238083852452, 0.078839966986754, 0.1014484561472, 0.090781975227935, 0.10718524212669, 0.082369602918924, 0.06960918172891, 0.080078416341363
0.18152834034435, 0.17942830148169, 0.18983799765875, 0.19207265591771, 0.20307431567726, 0.18966022741648, 0.18212552709549, 0.17941100085519
0.21068140614172, 0.21265128909426, 0.21930624502837, 0.22161086337325, 0.22751407640435, 0.22084655519962, 0.21753568446669, 0.2102556992822
0.20582318931315, 0.21170947786066, 0.2231182040639, 0.22462907292524, 0.22895628347936, 0.21997170027886, 0.21655097696368, 0.21038170865991
0.202618694109, 0.2066105276886, 0.21365081089117, 0.214044228749, 0.22027202377651, 0.21955887642428, 0.21270221565346, 0.20917184295454
0.20535848415053, 0.20864883053261, 0.21462808927479, 0.21740620506548, 0.22160713338812, 0.22203576403594, 0.21201461381524, 0.20837917681692
